germplasmName,Dim.1,Dim.2
TMEB2097,0.019855116351274425,0.016484267496552834
TMEB15,0.019881986859763202,0.016550412612098768
TMEB90,0.0327549730661793,0.0884105766697526
TMEB165,2.6708488496328994e-4,0.03055011580364562
TMEB258,0.014106912378747538,0.024271541599340436
TMEB577,2.649713967722466e-4,0.0010419222886015038
TMEB2101,0.01906824877831522,0.008100815400468739
TMEB2102,0.0060997763892321095,0.02662283650262723
TMEB2103,0.017601633128293877,0.0032987953169688077
TMEB2104,0.013907268979368588,0.0016957531629248966
TMEB2105,0.01205793684759894,0.020957810321291258
TMEB2106,5.936438129406463e-4,0.002296397741525226
TMEB2107,0.013475856070018838,0.01215967616705592
TMEB2109,2.6843245558946556e-5,2.215538801772538e-4
TMEB2110,0.010954280370137296,0.005862707692714501
TMEB2111,0.013027331259830495,0.0013508173856128047
TMEB2112,0.00957258863493089,8.586083340580466e-4
TMEB2113,0.01041629293874018,0.01826373739719371
TMEB2115,0.018904689495436753,3.947547540548743e-4
TMEB2118,0.023858734376501906,0.02256189374544183
TMEB2119,0.02370466350756632,0.017562679168257985
TMEB2121,0.00977916739392912,0.0038201467680657234
TMEB2122,0.016595056083423692,0.02314949038738487
TMEB2123,0.00878761563484393,2.0949606382023562e-4
TMEB17,0.032977662022996214,0.08903677553654958
TMEB793,0.03239921303641831,0.0860977705549659
TMEB979,0.021801423180877088,0.036770026663801844
TMEB1330,0.013753149477786107,0.0022209788592589858
TMEB1723,0.019878913702708865,0.008297288156933317
TMEB2053,0.025706231762802047,0.0690419633301382
TMEB299,0.02572261051235007,0.06989940195741962
TMEB525,0.020665814249130582,0.020153188525336103
TMEB1643,0.02316937737239137,0.02023682127460803
TMS13F1021P0005,0.01460550596034518,0.009727619727965268
TMS13F1021P0008,0.00921680733648498,0.0040906746919147545
TMS13F1035P0001,0.02546805510664437,0.06991083282810868
TMS13F1042P0001,0.006760062810203231,0.025355540119199247
TMS13F1049P0001,0.006599279773844834,0.0019522068070982855
TMS13F1052P0013,2.512067669811082e-4,0.02499865967257423
TMS13F1052P0023,0.015456623877132895,1.5353792189679448e-4
TMS13F1052P0046,0.007065680476867582,0.03865078795535036
TMS13F1058P0001,0.013452123944584449,9.668405495650544e-4
TMS13F1059P0006,0.016542985481725943,9.764343994701089e-4
TMS13F1063P0007,0.008466790451527383,0.0033762457216183887
TMS13F1063P0009,4.902074691439292e-4,0.0336627153409092
TMS13F1063P0019,0.10238829648542,0.00239478682422264
TMS13F1079P0002,0.005736465426943301,0.0025974810340827505
TMS13F1079P0005,0.0023269291359237685,0.0025973565312810937
TMS13F1079P0007,0.005099845560786379,0.006250950836768805
TMS13F1084P0006,0.00899720726881352,0.0017429903134225204
TMS13F1084P0018,0.01637213593010736,0.002986289843020435
TMS13F1086P0003,0.0848212960251852,0.08108234622729478
TMS13F1107P0004,0.01309291991773852,0.01060777792999704
TMS13F1107P0010,0.06588319648500929,0.011513885500123937
TMS13F1108P0007,0.011639784711666226,0.009656104977545227
TMS13F1109P0009,0.009778284022444132,0.008750731600522052
TMS13F1111P0012,0.00672003112685581,0.008993723471369433
TMS13F1120P0001,0.04686035826311502,0.034978204213972
TMS13F1124P0002,0.010755500566595322,0.026637558991377295
TMS13F1145P0023,0.0017173896401195675,0.08117081501910417
TMS13F1153P0007,0.009573378116456923,4.3724665636612965e-4
TMS13F1153P0011,0.012525158016670673,0.0046654684424807715
TMS13F1154P0008,0.029025790685758255,0.07491493843907994
TMS13F1154P0010,0.09378731229375223,0.07767620672183774
TMS13F1160P0003,0.005694106193260536,2.624814398182198e-4
TMS13F1160P0009,0.004227711957514328,0.021532174687236078
TMS13F1176P0003,0.009858572373529028,2.305308962814009e-6
TMS13F1202P0046,0.011275641735025705,0.027992959320596426
TMS13F1212P0002,0.009252715366281916,0.037312621068159156
TMS13F1212P0055,0.011063965461188792,0.02221520708213227
TMS13F1212P0058,0.01120698504993045,0.013429247078868032
TMS13F1212P0061,0.009680698235934003,0.019740677281977516
TMS13F1214P0004,0.010753672265358357,0.02204053141205898
TMS13F1212P0072,0.008884902027433854,0.04201949921600517
TMS13F1214P0014,0.008978856239010657,0.006028985904313458
TMS13F1212P0079,0.014154621529032213,8.229363930483937e-5
TMS13F1214P0029,0.006276292836320594,7.007813361605539e-4
TMS13F1214P0036,0.005824033638605605,7.239319613705774e-4
TMS13F1216P0010,0.008077356061398363,0.014850045415345306
TMS13F1216P0015,0.008267480308049965,0.024551255898842907
TMS13F1216P0026,0.002625937511250297,0.029870578054045988
TMS13F1064P0009,0.00809786415026808,8.972626207727528e-4
TMS13F1069P0047,0.017305094279044992,0.009371184511311956
TMS13F1083P0004,0.00273711791232975,0.0734506116962943
TMS13F1084P0021,0.0025512328383540377,0.003067574351139311
TMS13F1086P0006,0.003955277330200497,0.02594596750132354
TMS13F1093P0010,0.009927792920572257,0.014974628633895433
TMS13F1095P0011,0.01074134189272807,7.029545467626093e-5
TMS13F1106P0004,0.008769437235303485,0.00828084319300982
TMS13F1106P0007,0.008768732416400282,4.9488975950534104e-5
TMS13F1108P0010,0.008135572142226388,0.0012718257407061478
TMS13F1124P0004,1.6018293113498927e-4,0.02278158840185732
TMS13F1128P0010,0.02643916933196989,0.06833838229069433
TMS13F1128P0016,0.0265718122334169,0.07731796695156315
TMS13F1134P0002,0.019515693547456445,0.023998652830681026
TMS13F1139P0006,0.02402958365883948,0.04946212653027306
TMS13F1139P0009,0.024458162221238457,0.04170395753264746
TMS13F1143P0002,0.01604457450261353,0.00135116398070813
TMS13F1145P0009,0.025387924981621932,0.040807499630559074
TMS13F1151P0002,0.006998278510843602,0.021314940065079054
TMS13F1151P0035,0.008818141860554525,0.013239627723497611
TMS13F1153P0001,0.00836570476883376,0.0024678398709470665
TMS13F1203P0002,0.012997435362343867,0.0186764302568893
TMS13F1203P0032,0.017508506136869658,0.0016387308641561582
TMS13F1212P0036,0.009657736423033797,0.03952494031027779
TMS13F1214P0013,0.007516101119926567,0.01154566261950054
TMS13F1214P0016,0.00663499634527695,5.71125450801663e-4
TMS13F1214P0028,0.005954426237732835,0.0022323300166301394
TMS13F1214P0037,0.004577172782628785,2.1671590687715253e-4
TMS13F1216P0013,0.001066345876816593,0.0029388027041011263
TMS13F1223P0012,0.00703889366454455,0.01267010648331407
TMS13F1223P0018,0.009510399000607418,0.005577341478435511
TMS13F1059P0009,0.007062065154947025,0.004224546977699064
TMS13F1059P0012,0.005809472951867985,0.013822879026755736
TMS13F1060P0002,0.008703572430550945,6.224866741178927e-4
TMS13F1060P0005,2.685511926671785e-4,0.00966794300775061
TMS13F1060P0011,0.033549564239932016,0.01588400520311733
TMS13F1060P0014,7.129031862802893e-4,4.5501759782650303e-4
TMS13F1060P0020,0.010776191877629362,0.01539359953888416
TMS13F1060P0023,0.008467925558965748,0.009065733598434439
TMS13F1063P0001,0.016194692881674248,0.005561767135267538
TMS13F1063P0013,0.015512794089688446,0.016554325435712097
TMS13F1063P0016,3.367414782532344e-4,0.02339007961539251
TMS13F1063P0026,0.0036272300976475996,0.015108479083499566
TMS13F1063P0055,0.014188296722981431,0.012076120316373168
TMS13F1064P0002,0.013234829246402565,2.7165982794898924e-5
TMS13F1064P0005,0.006580833323546906,0.007899532170996317
TMS13F1064P0026,0.0020590743868449763,0.00535877469371193
TMS13F1064P0032,0.011849507274563586,1.9437990385971817e-4
TMS13F1064P0038,0.013624325565079587,5.454180633980462e-5
TMS13F1069P0010,0.016622932881732493,0.0092523157298023
TMS13F1074P0002,0.0070097549416857615,0.027258901133712897
TMS13F1074P0005,0.012865918595949736,0.012153244261259038
TMS13F1074P0017,0.008912207170228503,0.006023853222160878
TMS13F1079P0003,6.698744149373067e-4,4.357315119325184e-5
TMS13F1079P0006,0.005407075324030862,0.006133524770791044
TMS13F1079P0009,5.345837377742568e-4,0.0023791620490642897
TMS13F1083P0003,0.0027292569224272962,0.09093006893558277
TMS13F1083P0006,0.019593137699096704,0.03547988506997425
TMS13F1083P0018,0.02058595012239931,0.02609164403816949
TMS13F1083P0021,0.0028533397972044573,0.08325715244428832
TMS13F1084P0002,0.005256803274432791,0.028611258189840547
TMS13F1084P0011,0.006751145276780423,0.006128493755630766
TMS13F1084P0014,0.009497362761909583,0.0022360161190201964
TMS13F1084P0017,6.403442612928492e-4,3.3240760163845194e-5
TMS13F1086P0002,0.005359787791992913,0.041082029337186646
TMS13F1086P0005,0.008493180600280894,0.05002221819797829
TMS13F1087P0008,0.004778382256176876,0.0018487145361299757
TMS13F1087P0017,0.0065017609410872755,0.013125543422014439
TMS13F1088P0002,4.0210166190917925e-4,0.006641372005815439
TMS13F1088P0005,0.015355942817252576,0.014940646570400487
TMS13F1093P0009,0.010603474728909447,0.02710324649797106
TMS13F1095P0001,0.011125990286544625,0.015896817436615546
TMS13F1095P0004,0.009570902144594292,1.9287490768084188e-5
TMS13F1095P0007,0.006707892146260652,0.004971310061025806
TMS13F1095P0010,0.08386116686721862,0.009152416166647605
TMS13F1095P0016,0.034877039822011464,0.007511443412306311
TMS13F1095P0019,0.0014074857131733379,9.462406902098882e-4
TMS13F1101P0001,0.007915677795544718,0.007094258886912967
TMS13F1101P0004,0.032795524657421936,0.0032663141343722626
TMS13F1106P0009,0.00733678757111923,0.01072820267809721
TMS13F1106P0012,0.009487876961475442,2.560494863588437e-4
TMS13F1106P0015,0.004116167994058321,0.0022323229913865698
TMS13F1108P0003,0.012350980783731109,0.025072451966528523
TMS13F1109P0005,0.012278401259813951,0.004621646894089973
TMS13F1109P0011,0.012303294318384658,0.005521795538449896
TMS13F1109P0014,0.005431680415840614,0.0015058584397907697
TMS13F1111P0006,0.009473069030378863,0.002592805872116823
TMS13F1111P0015,3.4945510685932335e-4,0.003933753673967426
TMS13F1113P0006,0.010734711301798273,0.00330229585647532
TMS13F1113P0009,0.00119309996801515,0.017081508750565855
TMS13F1119P0003,0.05225323285660874,0.0019470124096763462
TMS13F1119P0006,0.00494133991552016,0.02678342837259961
TMS13F1120P0006,0.011643090938194047,0.0038849155087652674
TMS13F1120P0009,0.008231837028012497,0.00483905845959993
TMS13F1122P0006,0.008954057616813256,0.022001031510469834
TMS13F1124P0006,0.001494138578322205,0.024221599190382193
TMS13F1124P0009,6.179259488190673e-4,0.02410339673966093
TMS13F1126P0003,0.009442098536443967,0.005839035626660372
TMS13F1126P0006,0.007683186762777859,1.7777842810736221e-4
TMS13F1134P0013,0.014669724869423622,0.007364304712250365
TMS13F1139P0014,3.303967930144668e-4,0.05441214640577063
TMS13F1139P0023,1.6420938503830214e-4,0.0805338568616967
TMS13F1143P0001,0.015688283709914742,4.390373695295972e-4
TMS13F1143P0004,0.012974394730752601,0.008923049839538578
TMS13F1145P0002,0.02133589739264121,0.015763200955065573
TMS13F1145P0005,0.025133176102422668,0.027422305597345584
TMS13F1145P0008,0.026000642972266827,0.03210117053568213
TMS13F1145P0014,0.023681990761285868,0.03370775768499229
TMS13F1145P0017,0.002564928612527953,0.04631417319120859
TMS13F1145P0020,0.0030794081550512917,0.04631246396733458
TMS13F1145P0026,0.02114542564217398,0.0287652570909303
TMS13F1145P0029,0.023440954397022862,0.025566385278046028
TMS13F1145P0032,0.022328187133516156,0.029388694215308733
TMS13F1145P0044,0.024652466552961154,0.03211630241402009
TMS13F1151P0037,0.008819385295229472,0.00879689706545075
TMS13F1153P0009,0.009408446485923405,1.3108531106086543e-4
TMS13F1154P0001,0.010687021699870762,0.031201416628927434
TMS13F1154P0004,1.97411701736398e-4,0.04667178488800196
TMS13F1160P0005,0.00367255035956102,0.024112676108359803
TMS13F1176P0006,9.902499175808731e-5,0.014546298874367513
TMS13F1176P0009,0.0016539276386658382,6.605556850445792e-4
TMS13F1177P0009,4.038969041223365e-4,0.0017357566326519263
TMS13F1177P0012,0.0032433128238886872,0.01655472836685273
TMS13F1177P0015,0.01696231261921069,7.213204568599544e-5
TMS13F1184P0009,0.01724544085021233,0.0016680701032605225
TMS13F1195P0006,0.010140034333254772,0.0029071321901741783
TMS13F1198P0002,0.014123198769489819,9.655300673554746e-4
TMS13F1198P0008,0.009246476054875469,0.018543345571230007
TMS13F1202P0002,0.010326965857886793,0.03541460642431847
TMS13F1202P0020,0.010329472035857608,0.03326126597265675
TMS13F1202P0029,0.012924304344677198,0.0184361259001855
TMS13F1202P0044,3.0860503641522635e-4,0.018593806060771132
TMS13F1203P0004,0.012536956819971325,0.011197227580486212
TMS13F1203P0028,0.011635504205726793,0.007165021605291487
TMS13F1204P0002,0.012687010094787123,0.01939683925278201
TMS13F1204P0005,0.013694700444726792,0.002281812753839814
TMS13F1204P0011,0.0015521122208294175,0.026194882640987478
TMS13F1204P0014,0.007002890567375421,0.09532145460637392
TMS13F1212P0005,0.011052625744879564,0.02142968269203657
TMS13F1212P0008,0.012646315877644714,0.0103724804193201
TMS13F1212P0026,0.010695215474272062,0.022805730357950492
TMS13F1212P0041,0.010701909820729917,0.030489625795316513
TMS13F1212P0053,0.007878471147944181,0.032961045057172
TMS13F1212P0059,0.009016028190926052,0.040330698065420376
TMS13F1212P0062,0.012908631901186067,0.006095961590093507
TMS13F1212P0068,0.01010681017045687,0.014792267920070181
TMS13F1212P0071,0.006875096130968746,0.040013864913512665
TMS13F1212P0077,0.013528645856143268,0.0042400821933797975
TMS13F1214P0009,0.011335563092784435,0.008984719933172503
TMS13F1214P0012,0.00934920216018457,0.013055699446878715
TMS13F1214P0030,0.010239057171744032,0.020365460616257585
TMS13F1216P0009,2.8877894262802734e-4,0.0011343269334808097
TMS13F1216P0012,0.002622102709405785,0.024011240548999703
TMS13F1216P0021,0.007163094921253668,0.016402150448327907
TMS13F1221P0003,0.008041198210779813,0.002791131205465299
TMS13F1223P0005,0.006874262220924298,0.016838486577697973
TMS13F1232P0003,0.00888973284265616,6.2513284456693215e-6
TMS13F1232P0009,0.005649057976939062,0.022219093503498034
TMS13F1241P0001,0.013923435038319136,0.0011361637638649619
TMS13F1241P0023,0.008871094497928306,0.0013370257404543302
TMS13F1060P0016,0.006930891027569683,0.005548847187970745
TMS13F1060P0019,0.05825578541773133,0.013020926699968542
TMS13F1063P0012,4.2246106089024405e-6,0.027334970644737454
TMS13F1063P0028,0.00531463641351591,0.02178232007636857
TMS13F1063P0054,0.002482328198430295,0.06294975281495432
TMS13F1064P0001,0.010775021406318669,0.001467815682731828
TMS13F1064P0031,0.009042375527969576,8.073746761530215e-4
TMS13F1064P0034,0.011190488255923078,0.0018532996157553927
TMS13F1069P0021,0.001312918655289667,0.012197973606659761
TMS13F1069P0024,0.0018712463229923247,0.01677574343356043
TMS13F1069P0042,0.01770351230945831,0.011757252938189553
TMS13F1074P0007,0.00973058614420087,0.005873114664594926
TMS13F1074P0022,0.007772728452727526,0.0015652121529154727
TMS13F1079P0011,0.01306927834197028,1.1270744940217973e-5
TMS13F1083P0011,0.01574094313895501,0.039679862085562234
TMS13F1084P0001,0.0025297228718209686,0.0010754706710435235
TMS13F1084P0007,0.008444763759884486,0.0011775693581097628
TMS13F1084P0010,0.0022024568168973707,0.004415452855342002
TMS13F1084P0013,0.009033932572952269,0.0013977601261013135
TMS13F1084P0016,0.009330357613678631,0.002009642307746055
TMS13F1086P0004,0.014112493762247673,0.03423110875063201
TMS13F1087P0007,0.012993032845158336,0.001716396893763669
TMS13F1087P0013,0.008493230784348696,0.007649431901215509
TMS13F1088P0001,5.375030824676087e-4,0.012385276915429856
TMS13F1088P0004,0.0067447307117563925,0.011854307478558198
TMS13F1088P0007,0.006483919534166762,0.032183609002180986
TMS13F1093P0005,0.006161537174321078,0.03700077895667966
TMS13F1095P0006,0.026988891016902813,0.024259795656808945
TMS13F1095P0015,0.013205280726145786,9.446673411901851e-4
TMS13F1095P0021,0.09144104574761724,0.017267386269220957
TMS13F1106P0008,0.011741540633439886,0.0011207780110512747
TMS13F1107P0007,0.06954378344247479,0.010064125575047456
TMS13F1108P0014,0.013157158338505106,0.00863718165890059
TMS13F1108P0017,0.00930499526333514,0.022060617130527625
TMS13F1108P0026,0.0025975932774050486,1.5165528062404594e-5
TMS13F1109P0001,0.005872251925132045,1.1771515692619183e-4
TMS13F1109P0004,0.009169211883734768,9.94871417540182e-4
TMS13F1111P0005,0.001459972467612051,0.0023930600144802883
TMS13F1113P0005,0.010274216789935205,5.360650071102903e-5
TMS13F1119P0002,0.00478282467175559,0.023557878677750187
TMS13F1120P0002,0.002890895553345817,0.0071744618876219465
TMS13F1120P0008,0.015087014659308284,0.008768252207023446
TMS13F1122P0002,0.010367051603975778,1.744387419494039e-4
TMS13F1122P0005,0.010843605446478765,0.007466724716844166
TMS13F1124P0005,0.010984238894402386,0.024990675588514515
TMS13F1124P0008,0.008198697045235176,0.034505737302498486
TMS13F1126P0002,0.0073899891166310195,2.9741519420332257e-4
TMS13F1126P0005,0.006172607295841437,0.001361019809226195
TMS13F1139P0001,0.025832163931781192,0.05174476795579738
TMS13F1139P0010,0.02354918636203798,0.04597038299464699
TMS13F1139P0016,2.6720180809338144e-4,0.08508544471433187
TMS13F1145P0004,0.0016259635298271334,0.0744923586661736
TMS13F1145P0007,0.021320140213956146,0.023127776253847016
TMS13F1145P0010,0.0017672026838317296,0.018119692674341423
TMS13F1145P0016,0.020385696489161595,0.013611080311624528
TMS13F1145P0034,0.0018469498473086224,0.061399021158975754
TMS13F1145P0040,0.001893867671683222,0.04817495923771059
TMS13F1145P0043,0.0033381913254955076,0.05310117384471142
TMS13F1151P0036,0.0095084645528982,0.009930611651575948
TMS13F1151P0063,0.007148998942247618,0.021838679936520545
TMS13F1153P0002,0.01620888498327092,0.011694434025931356
TMS13F1153P0005,0.00801631012106877,0.00699649891410228
TMS13F1153P0008,0.01042596695511241,0.013065200251656328
