"Trait","Trial","VarG","VarE","Mean","H2","CV","PEV","Ac"
"FRWT","18ayt28highTCAG",0.0831745594300263,0.0222478177583162,0.748185935112026,0.88,0.199358230129412,0.01139109344615,0.93
"FRWT","19ayt12PDIB",0,0.0381435056957784,-0.289179361179357,0,-0.675371933816507,0,NA
"FRWT","19ayt28highDMIB",0.0596498768287707,0.0915456355945297,-0.325413410988255,0.57,-0.929786797150981,0.0281522255740589,0.73
"FRWT","21UYT(Y)12MANSA",0.00601154677485779,0.0114476513530782,0.0607405552032499,0.56,1.76148698950737,0.00277527712083588,0.73
"FRWT","15ayt14highDMIB",0.0317300728383873,0.0298879221288465,0.286262331733085,0.78,0.603925902571743,0.00745922229095077,0.87
"FRWT","19pyt15pdexpdIB",0.218843905779344,0.0330000033564658,-2.71204468224364,0.92,-0.066982314736029,0.020342950652607,0.95
"FRWT","18UYT17YrtKaoma",0.0126100780615451,0.00346831470843324,-0.0594117063489756,0.85,-0.99125918157419,0.00208353902786992,0.91
"FRWT","13uyt15umu",0.0112158551088349,0.00348827026234088,0.130601672551706,0.89,0.45222682912165,0.00159514380790026,0.93
"FRWT","19pyt20pdIB",1.52943878807062,0.61820840032138,-0.601562437693808,0.8,-1.30703356482791,0.327566415587122,0.89
"FRWT","21UYT-Y-12RUFUNSA",0,0.027164170579228,0.0919713608957789,0,1.7920313860469,0,NA
"FRWT","21PYT22WhiteKABANGWE",0.0174671387733015,0.0245504895192062,0.0898756521359036,0.56,1.74336379817046,0.00819796317746896,0.73
"FRWT","17uyt10pdZA",0.00822474654442842,0.0122319641665495,-0.27065608573679,0.67,-0.408630052423552,0.00272595917900531,0.82
"FRWT","18ayt12yrtpdIB",0.0203294657050752,0.059296943121729,0.487708808640464,0.47,0.499293086972092,0.0108953435480085,0.68
"FRWT","18UYT11WrtMansa",0,0.0229287982185881,0.467322791541533,0,0.324021392368009,0,NA
"FRWT","20Ayt9BestPerforming-Chambezi",0.00710418887147434,0.00942911237333389,0.0510769473032154,0.6,1.90112412373994,0.00283389627498465,0.78
"FRWT","17ayt28highDMIB",0.0780448292404501,0.051906277927853,0.945960112628639,0.77,0.240844714340574,0.0201864778093315,0.86
"FRWT","14uyt8pdIB",0.039248901489187,0.00589140933309521,-4.13667228673584,0.96,-0.0185548942022395,0.00141958119949386,0.98
"FRWT","18Pyt13Chambezi",0.116333080269491,0.0952379407756732,0.07818746362263,0.68,3.94700678814494,0.0384329572983937,0.82
"FRWT","14uyt21pdIB",0.0521026573130862,0.098923003375977,0.35213824614622,0.62,0.893172719595322,0.0215836024728694,0.77
"FRWT","18ayt10highDMIK",3.7988147506963e-17,0.16241441389518,1.22330582950885,0,0.32944069031157,3.7988147506963e-17,0
"FRWT","20C1bUYT2nonGS_set2Umudike",0,0.00821288219339595,0.131338660564032,0,0.690009728221726,0,NA
"FRWT","20UYTYrII16KABANGWE",0.0586519917253647,0.0252991652796469,0.159937477710256,0.83,0.994495571272084,0.0107980012153334,0.9
"FRWT","21PYT20YellowKABANGWE",0.0143363935089702,0.0226097520597421,0.0775168262293627,0.58,1.93977749693767,0.00632791497477041,0.75
"FRWT","18UYT11WrtKabangwe",0,0.0061088127812561,0.261587624457083,0,0.298786667028765,0,NA
"FRWT","18UYT11WrtRufunsa",0,0.0531411331643463,-0.0986493456588045,0,-2.33679813062574,0,NA
"FRWT","18C1aUYTnonGSset2onne",0,1.57290825565846,0.873413042511573,0,1.43592588040486,0,NA
"FRWT","18ayt20highYLDIK",0.00119957593757312,0.291452074623033,1.09602050839614,0.01,0.492566526399576,0.00118979850858275,0.09
"FRWT","19C1aUYTGSikenne",0.00145685307223529,0.0138108167941563,0.450980758901908,0.19,0.260586353719444,0.00117675312879999,0.44
"FRWT","20Uyt15BestPerforming-Chambezi",0.0215150709169013,0.0118490281255836,0.158299360588886,0.84,0.687641698752756,0.00348243099718989,0.92
"FRWT","20UYTYrII16MANSA",0.00429952118485886,0.0102203044825352,-0.12265481571408,0.54,-0.824227903213617,0.00200042372803698,0.73
"FRWT","18C1aUYTnonGSset1Onne",0.178426898395177,1.49842683536853,1.63172501034833,0.16,0.750189188359925,0.150240934361691,0.4
"FRWT","19C1bUYTnonGSset2ikenne",0.0135752787037663,0.0103098352416673,0.437562384469976,0.76,0.232052302599558,0.00367756265830847,0.85
"FRWT","14pyt21pdyrtIB",0.870957296322311,0.332886131628585,0.375011183904926,0.82,1.53852171863456,0.169473268627465,0.9
"FRWT","18C1aUYTnonGSset1ikenne",1.98859113821915,0.833932416258123,2.48215798690132,0.81,0.367905268832168,0.396730897815445,0.89
"FRWT","19.East-africa.PYT.16.UB",0.230416641798116,0.132491012855299,0.863199998173509,0.78,0.421678811668487,0.0514526953187781,0.88
"FRWT","18ayt12highTCMK",0.00443210825261584,0.0136559025650951,0.0181527727821276,0.46,6.43749986707032,0.00244781475283354,0.67
"FRWT","19C1aUYTGSotobi",0.00105226842139291,0.0193540831662896,-0.0605468513148077,0.13,-2.29770748231113,0.000912770180346992,0.36
"FRWT","18UYT17YrtMansa",0.00477112872217521,0.00999004573319001,-0.126383812710162,0.54,-0.790846660901664,0.00225124873467868,0.73
"FRWT","20Ayt13BestPerforming_Ilonga",0.052613645975608,0.0320938142223517,0.00704341368626181,0.77,25.4347498241316,0.0122965261972727,0.88
"FRWT","19C1bUYTnonGSset2umu",0.00157679878478705,0.00363632616810391,0.0469825138496305,0.56,1.28349790812288,0.000702987613798072,0.74
"FRWT","18pyt48highDMIB",0.430175602403575,1.10962334232209,1.61579044832033,0.38,0.651932685572077,0.271315291498314,0.61
"FRWT","18UYT17YrtKabangwe",0.00564614375250283,0.00964274057673554,0.102053092473074,0.61,0.962219318387358,0.00226719416474803,0.77
"FRWT","18C1aUYTnonGSset2umu",0.0306942725655512,0.123105625112101,0.17628604700301,0.3,1.99031130368558,0.021502933702201,0.55
"FRWT","19C1aUYTnonGSikenne",0.00260444638076259,0.0133726995192327,0.318234688398283,0.33,0.363380841261735,0.00174268615834972,0.58
"FRWT","21UYT14RUFUNSA",0,0.0299054180084971,0.149676814801519,0,1.1553681894798,0,NA
"FRWT","18C1aUYTnonGSset1kano",0.0901473688160746,0.351978453292904,1.62509722445433,0.32,0.365072139240945,0.0618911094406586,0.56
"FRWT","19C1bUYTnonGSset2onne",0.00317988568062265,0.0192607647714636,0.320364410183044,0.32,0.433204041914233,0.00215299610188172,0.57
"FRWT","19C1bAYTGSotobi",0.0706408371686309,0.0522392965432003,0.254641943687434,0.72,0.897570807997246,0.0202227972053919,0.84
"FRWT","14ayt13mixedZA",0.0243510054509477,0.00710386851940165,0.0508730094017876,0.91,1.65676163128888,0.00230297247597378,0.95
"FRWT","21UYT-W-13KAOMA",0.00100670954875961,0.00898608766869695,0.171712525377413,0.24,0.55205627436991,0.000762405018919293,0.49
"FRWT","20C2bPYTnonGSOtobi",0.0226195215108965,0.133923252224631,0.554961323777194,0.21,0.659424799870097,0.0178640210880241,0.46
"FRWT","18C1aUYTnonGSset2kano",0.158987022602959,0.436244572200281,0.822763928811645,0.41,0.802767487288065,0.095029343010605,0.63
"FRWT","18C1bAYTnonGSset3otobi",0.0258935025604972,0.115238309243803,0.294283349662569,0.25,1.15354023771228,0.0196405263440142,0.49
"FRWT","18UYT17YrtRufunsa",0.00492066449603096,0.0329600885933003,-0.0278593188650317,0.31,-6.51663941817431,0.00339854278466874,0.56
"FRWT","18C1bAYTnonGSset1Otobi",0.00458446607060459,0.0615195355007049,-0.00734843585207216,0.11,-33.7529407059334,0.00409043881402819,0.33
"FRWT","20C1bUYTGSUmudike",0.00150130198853369,0.00105498194084682,0.0776561345758853,0.79,0.418260395219951,0.00032688370863174,0.88
"FRWT","20C1bUYTGSonne",0.00493939760760642,0.00795819413757368,0.120515591741596,0.63,0.740225474720372,0.00187583772586087,0.79
"FRWT","18C1aUYTnonGSset1umu",0.0328219425555324,0.160841204934437,0.106311192715814,0.28,3.77241678380809,0.0235283766809463,0.53
"FRWT","19C1bAYTGSkano",0.106485724438863,0.0867657448677402,0.625784123403162,0.7,0.470705864455265,0.0326126170802018,0.83
"FRWT","18ayt28highTCMK",0.0283634159606302,0.0178077697062222,0.0499216861844164,0.81,2.67310192962242,0.00568250722234549,0.89
"FRWT","14uyt16pdIB",0.0301675129482663,0.028365049626824,0.518539280355495,0.76,0.324795582063712,0.00823217614245384,0.85
"FRWT","19C1aUYTnonGSkano",0.000794469261935029,0.00122151129496195,0.00977284025798859,0.66,3.57625059851599,0.000269202485606759,0.81
"FRWT","19C1bAYTGSumu",0.00526459816967955,0.0246439493997107,0.312250763214311,0.3,0.502749498017818,0.00368862347046993,0.55
"FRWT","19C1aUYTnonGSumu",0.000551484935268257,0.00146856462757456,0.0771091350980019,0.5,0.49698204621448,0.000277473234950843,0.7
"FRWT","19C1bUYTGSikenne",0.0185644929529517,0.0129355630049488,0.117159796454976,0.78,0.970764886977741,0.00419969333403,0.88
"FRWT","19C1aUYTnonGSonne",0.00613690370832165,0.00324977891911099,0.146106259118132,0.85,0.390173785561251,0.000942146722269797,0.92
"FRWT","20C1bUYTGSkano",0.00501986604958485,0.0268389973802923,0.35923161102508,0.36,0.456045944507781,0.00321557727778306,0.6
"FRWT","17C1aAYTGSOtobi",0.162820669312977,0.14423399993906,0.094369463026628,0.66,4.02441111644881,0.0576741031386579,0.8
"FRWT","20Ayt28Chambezi",0.00334506679789403,0.00685193688306905,0.0576447649282961,0.48,1.43597475331393,0.00175200503664347,0.69
"FRWT","20Ayt28WhiteFlesh-Chambezi_setA",0.00669479757745184,0.0807473402491563,0.198080165518678,0.14,1.43457455243641,0.00578966805089802,0.37
"FRWT","19C1bUYTGSotobi",0.0024635013007888,0.0141650546662605,0.241073159373546,0.34,0.493696749579334,0.00161886923435453,0.59
"FRWT","20C2bPYTnonGSUmudike",0,0.148799068057084,0.19532331948439,0,1.97490408969792,0,NA
"FRWT","19C1bUYTnonGSset1umu",0.000379183242996584,0.000805548312250759,0.0775646920432436,0.51,0.365916272720015,0.000196427056132025,0.69
"FRWT","16.GS.C1.PYT.20.UB",0.0890213805526608,0.40088404689243,1.6875,0.31,0.37520239806309,0.0616438050594477,0.55
"FRWT","17.GS.C2.res.AYT.14.IB",0.0760527723768569,0.0807020565601937,0.420398718491708,0.74,0.675742007350465,0.0198718115392223,0.86
"FRWT","17.GS.C0.C1.AYT.20.setA.IB",0.165962895046667,0.131293811807756,0.612007970318615,0.79,0.592059086191693,0.0352524853446124,0.89
"FRWT","17.GS.C1.PYT.20.IB",0.394295395338171,1.10378750145445,1.83845469284974,0.42,0.57146522083336,0.229984845559217,0.65
"FRWT","12uyt15yrt8AIB",0.00869638726692958,0.0172569705727158,0.0452677135783131,0.67,2.901975355458,0.00288366705131136,0.82
"FRWT","13AYT25umu",0.099385332052497,0.0372811701017192,0.368281615067327,0.89,0.524281735351545,0.0112181353506683,0.94
"FRWT","21.GS.C4C.AYT.28.IK",0,0.0792804250926127,2.14076160735638,0,0.131526928279514,0,NA
"FRWT","19C1bUYTGSkano",0.000829455463356373,0.00188409980607292,-0.00161735547883774,0.56,-26.837772577776,0.000362061702999218,0.75
"FRWT","17C1aAYTGSumu",0.0531731573072524,0.428037391530862,-0.310794481285786,0.17,-2.1050749142403,0.0441600670537412,0.41
"FRWT","18C1aUYTGSumu",0.0662874305901056,0.099216561444769,0.169519086365906,0.65,1.8581188226982,0.0236584051105461,0.8
"FRWT","12CETearlyBulkingDrtkano",0.0288074000162697,0.0267649696314965,-0.0288557661170225,0.73,-5.6695784396312,0.00866463024827825,0.84
"FRWT","18C1bAYTnonGSkano",0.0497487485419582,0.281034676475892,0.939147057098242,0.26,0.564477132784679,0.0367409759883872,0.51
"FRWT","18C1aGSUYTAbuja",0.264073132957808,0.32694136317514,0.33425909321513,0.7,1.71061274664802,0.079526306597979,0.84
"FRWT","18.GS.C3.PYT.24.MK",0.265087184099295,0.0841223672553783,1.38541666666667,0.86,0.209351142257766,0.0363012859559075,0.93
"FRWT","20.GS.C1.C2.C3.UYT.30.IK",0.0263024223925744,0.0387117185818562,-0.0965655456632137,0.58,-2.03750661349273,0.0111503536285112,0.76
"FRWT","19C1bUYTnonGSset1otobi",0.00755199838654142,0.0108610534301528,0.141446431860584,0.66,0.736790434126878,0.00262898345941309,0.81
"FRWT","19.GS.C3.UYT.28.AG",0.0322318936269424,0.0640976226555508,0.269548575550466,0.49,0.939255874344252,0.0167421763266787,0.69
"FRWT","19C1bUYTnonGSset1kano",0.00243154949362771,0.00366892821908982,-0.0207810023857654,0.6,-2.91476210980878,0.000997396482472523,0.77
"FRWT","16.GS.C1.ungenotyped.AYT.21.IK",0.101762595345641,0.0706406772172666,1.7135047881268,0.8,0.155110823905621,0.0201868410442134,0.9
"FRWT","20.GS.C1.C2.CMSSurveyVarieties.AYT.40.MK",0.057391553946606,0.0383521945182077,0.0106297990837472,0.75,18.4234115554339,0.0142114594511502,0.87
"FRWT","16.GS.C1.ungenotyped.AYT.21.UB",0.03055767131578,0.0709472139424223,-0.359458607600635,0.56,-0.74100098472603,0.013331561962221,0.75
"FRWT","21.Intro.Lat.Ame.UYT.30.IB",0.0226536263946004,0.0137129100936489,0.742857142857143,0.77,0.157637489837438,0.00526340706075104,0.88
"FRWT","20.GS.C1.C2.C3.UYT.30.MK",0.00522892751548806,0.00530114220790647,0.0852283243368042,0.66,0.854281059176744,0.00178906875537602,0.81
"FRWT","19.GS.C2.UYT.36.setA.AB",0.0218504563971108,0.0974525333398611,-0.00384857279109276,0.28,-81.1141948264025,0.0158749963798445,0.52
"FRWT","19C1bUYTnonGSset1ikenne",0.00236540936211976,0.00207020718038913,0.0941901463575221,0.76,0.483060396569379,0.000568627257251024,0.87
"FRWT","18C1bAYTGSset2umu",0.0365492845065644,0.118543892724953,0.550738901096177,0.45,0.625163823322776,0.0205371705243882,0.66
"FRWT","19.GS.C2.UYT.36.setA.ZA",0.00151237509033808,0.0339753719041144,-0.0772436698545017,0.08,-2.3862679633644,0.00139212074949892,0.28
"FRWT","20.CMSSurveyVarieties.AYT.33.IB",0.159947873751599,0.0556040902136122,0.230083452281398,0.86,1.02486812127582,0.0233446246090038,0.92
"FRWT","21.GS.C1.C2.C3.C4.40.UYT.MK",0.00241169910744145,0.00346460538713791,0.0838395279221311,0.58,0.702066198193874,0.00100815420950831,0.76
"FRWT","21.GS.C4.AYT.45.IK",0.453268038646302,0.701933127706981,0.356894263040171,0.56,2.34751460465944,0.19953011129671,0.75
"FRWT","21.GS.C3.C4.C4B.UYT.36.IB",0.0165455169218362,0.011495797388328,-0.315634035432962,0.74,-0.339692315602395,0.00440575830214517,0.86
"FRWT","20C2aAYTGSUmudike",0.0845442804549151,0.120400428996298,0.173150638307631,0.62,2.00396402243869,0.0337496512523789,0.78
"FRWT","20C2a_bPYTGSUmudike",0.0417777304036191,0.193601553992376,0.320894989596762,0.29,1.37117057031583,0.0296144984691583,0.54
"FRWT","19.GS.C2.UYT.36.setB.AB",0.0778761476753162,0.0790209056530171,0.640758806653488,0.66,0.438708872293132,0.0262118661404456,0.81
"FRWT","20C2aAYTGSOtobi",0.00772036492413052,0.0511475272053041,0.0697088165647389,0.29,3.24432692751186,0.005491941353643,0.54
"FRWT","20.GS.C2.UYT.36.setA.IB",0.12066671441474,0.10327494252669,1.54747841576161,0.7,0.207669578192753,0.03616234842765,0.84
"FRWT","20.GS.C2.UYT.36.setB.IB",0.122662823411004,0.193918659616381,0.872017624100603,0.56,0.504992046199,0.0541534857753681,0.75
"FRWT","17.GS.C1.C0.AYT.25.IB",0.0518294968360852,0.156228751933805,2.2564440509369,0.5,0.175168460095041,0.0261835087716872,0.7
"FRWT","18.GS.C1.C2.UYT.26.MK",0.0146755548168477,0.0120599152355049,0.0611428031370779,0.78,1.7960845715213,0.00315558460002181,0.89
"FRWT","20C2aAYTGSonne",0.0381966791301946,0.189651554886444,0.421205504202785,0.34,1.03391340481421,0.025243111049113,0.58
"FRWT","21.GS.C1.C2.C3.C4.40.UYT.IB",0.00898753094645671,0.0203396276407971,0.299962373674826,0.47,0.475449852912449,0.00477109524012283,0.68
"FRWT","20.GS.C4B.AYT.40.IK",0.0803375511323751,0.107649403468477,-0.336788665578323,0.6,-0.97420049661637,0.0322307104671114,0.77
"FRWT","20.GS.C4B.AYT.40.MK",0.0468428440921725,0.0586657017833388,1.06796875,0.61,0.226795059784422,0.0180376977379579,0.78
"FRWT","17.GS.C2.AYT.34.MK",0.0168761426174996,0.0436911011799961,0.224906989746316,0.53,0.929380471195013,0.00796345802730122,0.73
"FRWT","19crossingblockCETubiaja",1.0054396276972,1.47283087659658,1.50508431947305,0.56,0.806335181303756,0.445365022832265,0.75
"FRWT","18.GS.C3.AYT.30.UB",0.0136835182616836,0.0114296785955742,0.473177518700052,0.78,0.225939886647117,0.00298013567610112,0.88
"FRWT","20.GS.C4B.AYT.42.IK",0.166957436316034,0.141985100681907,0.744215453611831,0.7,0.506317225661676,0.0498118716835595,0.84
"FRWT","18.CMSSurveyVarieties.AYT33.IB",0.171933964490385,0.121148646669335,-0.141917772685149,0.78,-2.45257612923844,0.0421827883564595,0.87
"FRWT","21.GS.C4.AYT.45.IB",0.132168123443195,0.0756013206680777,0.475299907833309,0.78,0.578491471946533,0.0293938818072117,0.88
"FRWT","20.GS.C4B.AYT.60.IB",0.100786515858444,0.151799320230608,-0.0365057601042245,0.57,-10.6726807304456,0.0435831208412818,0.75
"FRWT","17.CASS.PYT.46.setC.IB",0.293292894636161,0.249898866936151,0.662771843117692,0.7,0.754254819206939,0.0897236107513781,0.83
"FRWT","18.GS.C3.AYT.30.IK",0.0847368762936871,0.0806012308569472,1.238226989181,0.76,0.229282321866862,0.020629613525528,0.87
"FRWT","18.GS.C3.AYT.30.MK",0.0346967803121599,0.0652362452775334,0.968750000000002,0.61,0.263653027681088,0.01336758580796,0.78
"FRWT","17.GS.C1.UYT.34.UM",0.00812831047199488,0.0179626818607136,-0.284244696797151,0.57,-0.471512508438087,0.0035591621916657,0.75
"FRWT","19.Hawaii.PYT.54.IK",0.339383421381752,0.473375255496554,0.481255764163229,0.58,1.42964046481963,0.145149345053329,0.76
"FRWT","18.GS.C4.PYT.80.SETA.AG",0.541510803581171,0.444984023187554,0.156510939590559,0.7,4.26213803148013,0.162026362460171,0.84
"FRWT","19.CASS.PYT.52.IK",0.226330526555477,0.122363251025501,-0.950394227700745,0.78,-0.368062620306721,0.0506142457579493,0.88
"FRWT","18.GS.C1.UYT.34.UM",0.00168926087005719,0.0346769461166409,0.151111368530435,0.13,1.23231939308412,0.00147386609606937,0.36
"FRWT","17C1aAYTnonGSkano",25.3794802174085,62.8338105264958,3.30939440451956,0.38,2.39523522985514,15.9061484194191,0.61
"FRWT","16.GS.C1.UYT.34.UB",0.0121092438993935,0.0229023508706751,0.427510292040808,0.61,0.353992008187204,0.00468225166223755,0.78
"FRWT","17.GS.C1.UYT.34.UB",0.0116077680944476,0.023049830476622,0.438630825169282,0.6,0.346126394905687,0.00462316561732281,0.78
"FRWT","17C1bCETnonGSumu",5.472104471455,53.7252711215406,8.39757823267001,0.16,0.872841223587146,4.61135906857422,0.4
"FRWT","18.GS.C4.PYT.54.ON",0.269944193867127,0.258993377310578,0.540157999271676,0.67,0.942157516946067,0.0883416213877432,0.82
"FRWT","17.GS.C1.UYT.34.MK",0.0108079940620968,0.0145377358987948,0.314229892846119,0.69,0.383708031957411,0.00337520182087196,0.83
"FRWT","16.GS.C1.UYT.34.MK",0.0102676950284551,0.0145772561020604,0.307842155733122,0.68,0.392201996661014,0.00329823038106895,0.82
"FRWT","17.GS.C1.UYT.34.IK",0.032900749902223,0.0323607943167205,0.810142672057483,0.75,0.222048620031748,0.00812352870624381,0.87
"FRWT","18.GS.C2.UYT.36.setB.AG",0.00882606329256256,0.0296068196220018,0.681010251322751,0.47,0.252663338017451,0.00470754867548855,0.68
"FRWT","18C1bAYTGSOtobi",0.00837060869608788,0.0611071625028096,0.200639138281808,0.26,1.23205587788553,0.00620773260042937,0.51
"FRWT","18.GS.C2.UYT.36.setA.AG",0.0193774428113214,0.0146109587054111,0.674603174603172,0.8,0.179180595683506,0.00389208445021493,0.89
"FRWT","18.GS.C4.PYT.80.SETA.IK",0,2.15977485740753,0.81200688447158,0,1.80985811415236,0,NA
"FRWT","19.GS.C4.PYT.80.SETA.AG",0.335086619286585,0.56268666990359,-1.79522968147659,0.51,-0.417843156237526,0.169171688718235,0.7
"FRWT","17.GS.C3.PYT.60.UB",0.204407754603871,0.373831370120112,0.174195195307624,0.54,3.5099562175841,0.0945898660636132,0.73
"FRWT","19.Hawaii.PYT.60.IK",0.371987226312806,0.446373081827733,0.169352696453705,0.63,3.94508970253275,0.139492946222678,0.79
"FRWT","20AYTintroLatAmeUmudike",0.0128006037852341,0.0815509069649788,0.197590318364682,0.28,1.44526916388298,0.00928497807991335,0.52
"FRWT","19.Hawaii.PYT.60.IB",0.36126554063959,1.07890111176865,0.473822152036185,0.4,2.19217620509093,0.216366619262148,0.63
"FRWT","18C1bAYTGSset1umu",0,0.364994119012992,0.364527375585124,0,1.6573444739257,0,NA
"FRWT","18C1bAYTGSkano",0.0766313076089398,0.121623600183962,0.311538969888099,0.65,1.11942898524484,0.0272373566845886,0.8
"FRWT","14.GS.C0.PYT.88.IK",1.04355874255124,1.42338522846561,1.01473824083818,0.58,1.17572891760016,0.439398097878956,0.76
"FRWT","19.GS.C4B.PYT.78.MK",0.085438366764145,0.152240907295293,-0.0249481576733922,0.52,-15.639656188918,0.0408191402727658,0.72
"FRWT","19.GS.C4.PYT.80.SETA.IK",0.224084082670921,0.124920250680179,-0.262267663978429,0.78,-1.34763311903466,0.0504331819679575,0.88
"FRWT","19.GS.C4.PYT.80.SETB.IK",0.157063101065294,0.236388300458236,0.416159100937267,0.57,1.16829789047223,0.0677829365288387,0.75
"FRWT","17.GS.C3.PYT.80.IB",0,1.33853034182107,0.915985715566176,0,1.26306415135002,0,NA
"FRWT","19.GS.C4B.PYT.88.MK",0.0714952700770969,0.147640495261269,0.359769849816204,0.49,1.06801654809415,0.0365888896167287,0.7
"FRWT","16.GS.C0.C1.AYT.58.IB",0.127595306562859,0.156270883774506,0.435010352309762,0.71,0.908739575177688,0.0369894808746673,0.84
"FRWT","16.GS.C0.C1.AYT.58.IK",0.115729746319041,0.0873986019431668,1.28286637931034,0.8,0.230446872910078,0.0232740474527961,0.89
"FRWT","19.GS.C4B.PYT.88.AG",0.451733694533759,0.814870218328952,0.0452453189843344,0.53,19.9512710319174,0.214221194197687,0.73
"FRWT","15CETtp1set2umu",0.201479074139041,2.57981150734603,-0.299498917526915,0.12,-5.36288804451038,0.177078481828909,0.35
"FRWT","13NEXTgenC0IB",0.142867605095772,1.02449421380305,-0.126792032514228,0.22,-7.98293864113094,0.11235182104875,0.46
"FRWT","19.GS.C4B.PYT.135.IK",0.812134933714589,1.01245534038495,1.25726191758967,0.6,0.800317248149925,0.327267963662001,0.77
"FRWT","19.GS.C4B.PYT.160.AB",0.085466701265057,0.174975964707393,0.707678373506944,0.52,0.591089540490403,0.0429156771548761,0.71
"FRWT","19C2aPYTGSOtobi",0.0881457246548106,0.808818567390885,0.611408411887393,0.16,1.47093725169362,0.07429594160584,0.4
"FRWT","13NEXTgenC0IK",0.0211078488333629,0.21217934818132,0.395146285242158,0.16,1.16571840110448,0.0176985616705797,0.4
"FRWT","19C2aPYTGSumu",0.0100395223323993,0.0172692039012544,0.173370892312572,0.5,0.75798388806487,0.00507947159495071,0.7
"FRWT","19.GS.C4B.PYT.132.IK",0.374673938878183,0.163093950536411,0.508601103213134,0.84,0.794038624539977,0.0637766817581136,0.91
"FRWT","19.GS.C4B.PYT.135.UB",0.00423320802661576,0.579824896013778,0.745492312927616,0.01,1.02142212240779,0.00417318166959174,0.12
"FRWT","19.GS.C4B.PYT.140.IB",0.558998244292486,0.743512757028327,1.03803181577912,0.61,0.830679604277788,0.225281219416278,0.77
"FRWT","13CET518TP1Otobi",0.135757976250332,2.14309962690426,-0.0116856809467982,0.12,-125.275791613215,0.120306300901352,0.34
"FRWT","13TP1CET518kano",0.0370049325790797,0.143297775323205,0.126026873107796,0.33,3.00370005895501,0.0252611350593109,0.56
"FRWT","13CET518TP1umu",0.734399931472254,2.85608357166374,1.06258810302663,0.39,1.59045177969223,0.452341824593472,0.62
"FRWT","16.GS.SelGain.PYT.571.IB",0.487807488298703,0.427022986262265,0.406205260826055,0.69,1.60871859922557,0.168738816070258,0.81
"FRWT","19.GS.C4B.PYT.500.IK",0.72477204869357,0.495078939409419,1.20075080262235,0.72,0.585982087204012,0.225617708877116,0.83
"FRWT","12CET500TP1umu",0,3.4449539657436,-0.121978641080002,0,-15.2162600095992,0,NA
"FRWT","20.GS.C4B.PYT.500.IK",0.0873955557049923,0.0561325376272285,0.24531693223151,0.77,0.965783570337723,0.0211811196831723,0.87
"FTWT","20Ayt3-special-NM",0.000482097821831178,0.019610645930828,1.22725611884438,0.05,0.114106594271374,0.000459505345580714,0.22
"FTWT","20Tz7Pyt_Namulonge",0.0451187870591225,1.18232244975673,3.96595002626667,0.07,0.274170504063725,0.041919401713844,0.27
"FTWT","19C1bUYTGSumu",2.13826947589316e-05,5.45249691142495e-06,-0.175079909995782,0.87,-0.0133370997533347,3.45479458671509e-06,0.92
"FTWT","19pyt57highTCIB",0,2.480625,-0.116666666666688,0,-13.4999999999975,0,NA
"FTWT","20Ayt11_Namulonge",0,0.0476701218947618,1.25486478410278,0,0.173990765783478,0,NA
"FTWT","20Ayt9-Serere",0.0316853171263637,0.0357973354705579,0.25336578351568,0.72,0.746753706400422,0.00897583308629633,0.85
"FTWT","17ayt12highDMIB",0.211501076499317,0.0365716649274348,1.75602605258164,0.91,0.108903393078323,0.0226793021918707,0.94
"FTWT","15ayt15regionaltrialIB",0,0.00281781226903177,0.941703621581659,0,0.0563691890925058,0,NA
"FTWT","19ayt18highYldIB",0.232573514081151,3.08679417423442e-06,-0.103939809742796,1,-0.0169033163093006,2.36651466033545e-06,1
"FTWT","17ayt7pdMK",0,0.0191115702479339,1.63636363636364,0,0.0844828129208086,0,NA
"FTWT","18ayt10highDMIB",0.132179489321998,0.0126795929557573,-0.230660915565782,0.96,-0.488178495263803,0.00645263010394373,0.98
"FTWT","18ayt14wrthighDMIB",0.0720253292281606,0.16779845431497,-0.311878077017712,0.49,-1.31343664874417,0.0380291193313268,0.69
"FTWT","15pyt30pdIB",1.05395455241335,0.0709139272182426,0.948524190060968,0.95,0.280748443743528,0.057260395142677,0.97
"FTWT","19pyt15yrthighDMIB",1.00221541339864,0.479249820436303,-7.02836226782912,0.78,-0.0984978704116199,0.236995954242085,0.87
"FTWT","14uyt19yrtMK",0,0.0525682378391423,0.11239528389699,0,2.03992227802063,0,NA
"FTWT","18ayt28highTCAG",0.0331667051801447,0.0070877580458688,0.516793052455398,0.9,0.162906260753067,0.00374901306422631,0.94
"FTWT","19ayt12PDIB",0,0.0261312486039759,0.531238329238337,0,0.30429210090514,0,NA
"FTWT","19ayt28highDMIB",0.0168663485076021,0.0358341960815364,3.9298602113213,0.48,0.0481694547615876,0.0092305045206422,0.67
"FTWT","15ayt14highDMIB",0,0.145259611583002,1.05029461279461,0,0.362878553229429,0,NA
"FTWT","19pyt15pdexpdIB",0,0.101273425678035,-1.1877080665814,0,-0.267940303060168,0,NA
"FTWT","20Pyt27YellowFlesh-NM",0.0932392716644043,0.2641998727967,-0.0915363980086234,0.4,-5.61529379001494,0.0557155371370664,0.63
"FTWT","13uyt15umu",0.00475897610371196,0.00351848163309464,0.151291349198286,0.77,0.392069941846677,0.0012970345287941,0.85
